instance,profile,buffers,pools,aligned_buffers,multi_interval_buffers,flexible_pool_buffers,reserved_ranges,bank_geometries,colocations,separations,pipeline_separations,target_hazard_separations,semantic_no_alias_separations,temporal_exclusions,pinned_allocations,reuse_penalties,whole_slot_reuse,nontrivial_alias_classes,pipeline_groups,depth_shed_pipeline_groups
A.1048576.csv,standard_dsa,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
B.1048576.csv,standard_dsa,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
C.1048576.csv,standard_dsa,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
D.1048576.csv,standard_dsa,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
E.1048576.csv,standard_dsa,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
F.1048576.csv,standard_dsa,296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
G.1048576.csv,standard_dsa,308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
H.1048576.csv,standard_dsa,316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
I.1048576.csv,standard_dsa,374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
J.1048576.csv,standard_dsa,409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
K.1048576.csv,standard_dsa,454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
freed_region_subdivision,standard_dsa,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0
issue_1908_fragmentation,pypto_hard_v1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0
pipeline_stage_separation,pypto_hard_v1,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,true,0,1,0
pypto-lib::models::deepseek::v4::prefill_compressor_ratio4::pypto_prefill_c4_softmax_pool,pypto_hard_v1,31,1,31,0,0,0,0,0,0,0,0,0,0,0,0,true,5,0,0
pypto-lib::models::deepseek::v4::prefill_indexer_compressor::pypto_prefill_idx_c4_softmax_pool,pypto_hard_v1,35,1,35,0,0,0,0,0,0,0,0,0,0,0,0,true,5,0,0
read_before_write_chain,pypto_hard_v1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0
target_hazard,pypto_hard_v1,3,1,3,0,0,0,0,0,1,0,1,0,0,0,0,true,0,0,0
capacity_gated_pipeline_cost,pypto_research_v1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,2,true,0,1,1
